order_id,product_id,quantity,unit_price,total_price
659,32,2,244.3,488.6
659,63,4,302.41,1209.64
659,99,3,75.12,225.36
660,16,1,236.68,236.68
660,15,4,67.68,270.72
660,100,2,101.07,202.14
660,88,2,359.06,718.12
660,83,2,407.82,815.64
661,84,2,319.93,639.86
661,73,1,378.68,378.68
661,16,4,236.68,946.72
661,43,2,210.8,421.6
661,25,1,156.23,156.23
662,63,1,302.41,302.41
662,98,3,120.25,360.75
663,8,1,319.71,319.71
664,78,3,309.87,929.61
665,1,1,152.57,152.57
665,1,2,152.57,305.14
665,93,1,55.51,55.51
666,100,3,101.07,303.21
666,47,3,86.41,259.23
666,58,4,13.99,55.96
666,34,3,262.63,787.89
666,55,1,395.78,395.78
667,52,3,240.3,720.9
668,31,2,233.71,467.42
668,53,1,409.85,409.85
669,11,2,461.45,922.9
669,24,2,116.01,232.02
669,63,4,302.41,1209.64
669,25,4,156.23,624.92
669,68,3,136.09,408.27
670,41,2,394.68,789.36
671,2,2,151.07,302.14
671,8,2,319.71,639.42
671,82,2,173.99,347.98
671,13,3,207.43,622.29
671,82,2,173.99,347.98
672,71,2,74.9,149.8
672,86,3,277.49,832.47
672,2,2,151.07,302.14
672,95,4,379.73,1518.92
673,43,3,210.8,632.4
673,93,2,55.51,111.02
673,90,4,19.88,79.52
674,6,3,488.29,1464.87
674,12,2,156.11,312.22
674,35,2,444.6,889.2
675,89,1,393.22,393.22
675,34,2,262.63,525.26
675,20,1,460.98,460.98
676,85,4,359.22,1436.88
676,40,2,218.76,437.52
676,66,4,101.87,407.48
677,38,4,163.7,654.8
677,8,4,319.71,1278.84
678,39,4,411.61,1646.44
679,70,1,230.78,230.78
679,15,2,67.68,135.36
679,49,2,358.98,717.96
679,82,3,173.99,521.97
679,36,3,338.01,1014.03
680,10,3,118.83,356.49
680,32,4,244.3,977.2
680,22,1,227.7,227.7
681,93,2,55.51,111.02
681,18,2,285.62,571.24
682,75,1,350.55,350.55
682,81,2,373.61,747.22
682,15,3,67.68,203.04
682,34,1,262.63,262.63
682,7,2,408.98,817.96
683,100,2,101.07,202.14
683,15,1,67.68,67.68
683,11,4,461.45,1845.8
683,3,3,219.13,657.39
684,14,4,159.94,639.76
684,32,1,244.3,244.3
684,10,4,118.83,475.32
685,35,4,444.6,1778.4
686,64,1,212.08,212.08
686,23,4,21.51,86.04
686,62,4,51.95,207.8
686,74,1,474.52,474.52
686,80,3,150.4,451.2
687,25,3,156.23,468.69
687,82,4,173.99,695.96
687,72,4,412.97,1651.88
688,99,4,75.12,300.48
688,92,2,204.25,408.5
688,27,1,310.02,310.02
688,54,3,373.97,1121.91
689,79,4,234.37,937.48
690,38,3,163.7,491.1
690,15,4,67.68,270.72
690,90,3,19.88,59.64
690,67,2,235.35,470.7
691,78,2,309.87,619.74
691,65,1,492.21,492.21
691,24,2,116.01,232.02
692,70,2,230.78,461.56
692,61,1,87.4,87.4
692,75,3,350.55,1051.65
692,93,2,55.51,111.02
693,65,3,492.21,1476.63
693,29,3,267.61,802.83
693,66,4,101.87,407.48
693,59,3,219.65,658.95
694,84,3,319.93,959.79
694,58,3,13.99,41.97
695,7,4,408.98,1635.92
695,95,3,379.73,1139.19
695,95,3,379.73,1139.19
695,30,4,135.32,541.28
695,51,1,369.12,369.12
696,41,2,394.68,789.36
697,29,2,267.61,535.22
697,70,3,230.78,692.34
698,35,4,444.6,1778.4
698,41,4,394.68,1578.72
698,87,2,431.37,862.74
698,59,4,219.65,878.6
699,75,3,350.55,1051.65
699,3,2,219.13,438.26
699,30,2,135.32,270.64
700,25,4,156.23,624.92
701,37,1,116.25,116.25
702,46,2,492.97,985.94
702,50,3,242.52,727.56
702,19,3,260.87,782.61
702,58,4,13.99,55.96
702,12,1,156.11,156.11
703,68,2,136.09,272.18
704,27,1,310.02,310.02
704,78,3,309.87,929.61
704,19,3,260.87,782.61
704,17,4,5.09,20.36
704,53,2,409.85,819.7
705,20,2,460.98,921.96
705,55,2,395.78,791.56
705,51,4,369.12,1476.48
706,51,4,369.12,1476.48
706,89,1,393.22,393.22
706,92,4,204.25,817.0
707,86,3,277.49,832.47
707,51,4,369.12,1476.48
707,69,2,206.9,413.8
707,23,2,21.51,43.02
707,80,4,150.4,601.6
708,100,4,101.07,404.28
708,63,3,302.41,907.23
709,46,3,492.97,1478.91
709,83,1,407.82,407.82
710,18,4,285.62,1142.48
710,32,3,244.3,732.9
710,34,4,262.63,1050.52
710,18,1,285.62,285.62
710,64,2,212.08,424.16
711,50,4,242.52,970.08
711,60,4,244.64,978.56
711,83,3,407.82,1223.46
712,39,4,411.61,1646.44
712,53,2,409.85,819.7
712,35,3,444.6,1333.8
712,65,4,492.21,1968.84
712,63,2,302.41,604.82
713,11,4,461.45,1845.8
714,52,3,240.3,720.9
714,28,1,221.43,221.43
714,53,1,409.85,409.85
715,12,1,156.11,156.11
715,65,4,492.21,1968.84
716,53,4,409.85,1639.4
716,87,1,431.37,431.37
716,65,4,492.21,1968.84
716,93,4,55.51,222.04
716,2,1,151.07,151.07
717,46,4,492.97,1971.88
717,23,1,21.51,21.51
717,55,2,395.78,791.56
718,23,3,21.51,64.53
718,73,2,378.68,757.36
719,100,1,101.07,101.07
720,38,1,163.7,163.7
720,89,3,393.22,1179.66
720,92,4,204.25,817.0
720,97,4,321.18,1284.72
721,88,4,359.06,1436.24
721,75,2,350.55,701.1
721,2,1,151.07,151.07
721,5,1,332.05,332.05
721,87,1,431.37,431.37
722,61,4,87.4,349.6
723,71,2,74.9,149.8
723,88,4,359.06,1436.24
723,39,3,411.61,1234.83
724,53,2,409.85,819.7
724,22,1,227.7,227.7
724,71,4,74.9,299.6
724,58,4,13.99,55.96
725,19,1,260.87,260.87
725,68,4,136.09,544.36
726,70,4,230.78,923.12
726,40,2,218.76,437.52
726,16,3,236.68,710.04
726,30,1,135.32,135.32
726,16,4,236.68,946.72
727,6,3,488.29,1464.87
727,59,4,219.65,878.6
727,31,1,233.71,233.71
728,93,1,55.51,55.51
728,46,1,492.97,492.97
728,47,2,86.41,172.82
728,91,2,238.2,476.4
728,86,4,277.49,1109.96
729,63,4,302.41,1209.64
729,26,4,233.24,932.96
730,44,1,258.39,258.39
730,89,3,393.22,1179.66
730,88,2,359.06,718.12
731,21,2,372.31,744.62
732,49,4,358.98,1435.92
733,45,1,440.25,440.25
733,97,1,321.18,321.18
733,35,4,444.6,1778.4
734,35,4,444.6,1778.4
734,8,3,319.71,959.13
734,25,3,156.23,468.69
734,29,2,267.61,535.22
735,35,4,444.6,1778.4
735,84,3,319.93,959.79
736,78,1,309.87,309.87
736,69,4,206.9,827.6
736,18,2,285.62,571.24
736,82,3,173.99,521.97
737,79,3,234.37,703.11
738,73,4,378.68,1514.72
739,15,3,67.68,203.04
740,38,3,163.7,491.1
741,86,2,277.49,554.98
742,84,4,319.93,1279.72
742,89,2,393.22,786.44
743,14,1,159.94,159.94
743,41,3,394.68,1184.04
744,94,1,293.06,293.06
744,67,3,235.35,706.05
744,18,2,285.62,571.24
744,77,3,112.9,338.7
744,92,4,204.25,817.0
745,24,2,116.01,232.02
745,24,4,116.01,464.04
745,32,3,244.3,732.9
745,9,4,215.93,863.72
746,4,1,135.92,135.92
747,57,3,227.72,683.16
747,44,1,258.39,258.39
747,7,2,408.98,817.96
747,77,2,112.9,225.8
748,34,3,262.63,787.89
748,81,4,373.61,1494.44
748,93,2,55.51,111.02
749,77,4,112.9,451.6
750,88,3,359.06,1077.18
750,46,1,492.97,492.97
750,55,2,395.78,791.56
751,83,4,407.82,1631.28
751,78,3,309.87,929.61
752,9,1,215.93,215.93
752,26,2,233.24,466.48
752,34,3,262.63,787.89
753,35,1,444.6,444.6
753,77,4,112.9,451.6
753,26,2,233.24,466.48
753,12,1,156.11,156.11
754,20,1,460.98,460.98
754,31,2,233.71,467.42
754,91,3,238.2,714.6
755,90,1,19.88,19.88
755,33,2,276.97,553.94
755,40,4,218.76,875.04
755,71,1,74.9,74.9
755,41,1,394.68,394.68
756,87,3,431.37,1294.11
756,9,1,215.93,215.93
756,55,3,395.78,1187.34
757,22,4,227.7,910.8
757,33,2,276.97,553.94
757,45,3,440.25,1320.75
757,88,2,359.06,718.12
758,53,4,409.85,1639.4
758,16,1,236.68,236.68
758,28,1,221.43,221.43
759,69,3,206.9,620.7
759,39,3,411.61,1234.83
759,40,1,218.76,218.76
759,62,2,51.95,103.9
760,94,2,293.06,586.12
760,99,1,75.12,75.12
761,18,1,285.62,285.62
761,98,3,120.25,360.75
761,26,4,233.24,932.96
761,73,3,378.68,1136.04
761,29,3,267.61,802.83
762,78,1,309.87,309.87
762,23,1,21.51,21.51
762,19,3,260.87,782.61
762,2,1,151.07,151.07
762,81,4,373.61,1494.44
763,61,4,87.4,349.6
763,70,2,230.78,461.56
763,2,2,151.07,302.14
763,93,4,55.51,222.04
763,66,3,101.87,305.61
764,67,3,235.35,706.05
764,48,4,209.64,838.56
764,19,2,260.87,521.74
764,50,4,242.52,970.08
764,87,3,431.37,1294.11
765,89,2,393.22,786.44
765,86,4,277.49,1109.96
765,71,4,74.9,299.6
766,52,4,240.3,961.2
766,14,2,159.94,319.88
766,66,4,101.87,407.48
766,36,2,338.01,676.02
767,16,3,236.68,710.04
767,97,3,321.18,963.54
767,46,4,492.97,1971.88
768,29,3,267.61,802.83
768,13,4,207.43,829.72
769,34,2,262.63,525.26
769,94,3,293.06,879.18
769,34,3,262.63,787.89
769,66,2,101.87,203.74
769,57,3,227.72,683.16
770,90,1,19.88,19.88
770,94,4,293.06,1172.24
771,58,2,13.99,27.98
772,67,2,235.35,470.7
772,8,1,319.71,319.71
773,56,4,402.93,1611.72
773,50,2,242.52,485.04
773,50,3,242.52,727.56
774,71,3,74.9,224.7
774,33,4,276.97,1107.88
774,88,4,359.06,1436.24
774,76,4,437.31,1749.24
775,56,1,402.93,402.93
775,1,1,152.57,152.57
775,7,1,408.98,408.98
776,37,2,116.25,232.5
777,13,1,207.43,207.43
777,36,1,338.01,338.01
777,54,2,373.97,747.94
777,13,4,207.43,829.72
778,4,2,135.92,271.84
778,17,4,5.09,20.36
778,19,1,260.87,260.87
778,48,1,209.64,209.64
778,16,4,236.68,946.72
779,23,4,21.51,86.04
779,47,3,86.41,259.23
780,87,1,431.37,431.37
780,74,4,474.52,1898.08
780,44,2,258.39,516.78
780,55,1,395.78,395.78
780,86,1,277.49,277.49
781,71,4,74.9,299.6
781,96,1,320.0,320.0
782,54,3,373.97,1121.91
782,95,1,379.73,379.73
783,9,2,215.93,431.86
783,34,3,262.63,787.89
783,64,4,212.08,848.32
784,50,4,242.52,970.08
784,93,4,55.51,222.04
784,92,2,204.25,408.5
784,39,2,411.61,823.22
785,48,1,209.64,209.64
786,13,3,207.43,622.29
787,94,2,293.06,586.12
787,100,3,101.07,303.21
787,25,2,156.23,312.46
788,51,4,369.12,1476.48
788,54,3,373.97,1121.91
789,17,2,5.09,10.18
789,61,2,87.4,174.8
789,1,1,152.57,152.57
789,73,1,378.68,378.68
790,9,1,215.93,215.93
790,79,1,234.37,234.37
790,90,3,19.88,59.64
791,71,4,74.9,299.6
791,35,1,444.6,444.6
791,23,3,21.51,64.53
791,67,1,235.35,235.35
791,56,1,402.93,402.93
792,7,2,408.98,817.96
792,92,4,204.25,817.0
792,19,3,260.87,782.61
792,22,3,227.7,683.1
793,54,1,373.97,373.97
793,40,4,218.76,875.04
793,65,2,492.21,984.42
793,65,4,492.21,1968.84
794,56,3,402.93,1208.79
794,49,3,358.98,1076.94
795,91,1,238.2,238.2
795,21,2,372.31,744.62
795,7,1,408.98,408.98
795,96,2,320.0,640.0
796,76,2,437.31,874.62
796,48,1,209.64,209.64
796,56,4,402.93,1611.72
796,18,3,285.62,856.86
797,66,3,101.87,305.61
798,35,1,444.6,444.6
798,82,1,173.99,173.99
798,33,3,276.97,830.91
798,1,3,152.57,457.71
799,40,3,218.76,656.28
800,92,3,204.25,612.75
800,55,2,395.78,791.56
800,8,3,319.71,959.13
800,20,2,460.98,921.96
800,91,3,238.2,714.6
801,69,1,206.9,206.9
801,55,3,395.78,1187.34
802,74,2,474.52,949.04
802,33,4,276.97,1107.88
802,12,4,156.11,624.44
802,1,2,152.57,305.14
803,70,3,230.78,692.34
803,10,4,118.83,475.32
803,68,2,136.09,272.18
803,98,3,120.25,360.75
804,62,1,51.95,51.95
804,43,2,210.8,421.6
805,90,2,19.88,39.76
805,29,4,267.61,1070.44
805,95,3,379.73,1139.19
805,75,3,350.55,1051.65
805,35,3,444.6,1333.8
806,75,4,350.55,1402.2
807,56,3,402.93,1208.79
807,77,3,112.9,338.7
807,82,3,173.99,521.97
807,87,1,431.37,431.37
808,53,2,409.85,819.7
809,87,2,431.37,862.74
810,39,4,411.61,1646.44
811,67,4,235.35,941.4
812,20,3,460.98,1382.94
812,76,4,437.31,1749.24
812,78,2,309.87,619.74
812,57,4,227.72,910.88
812,45,2,440.25,880.5
813,89,2,393.22,786.44
813,6,2,488.29,976.58
814,12,1,156.11,156.11
815,52,2,240.3,480.6
815,33,2,276.97,553.94
816,51,2,369.12,738.24
816,78,2,309.87,619.74
816,27,2,310.02,620.04
816,47,4,86.41,345.64
816,46,4,492.97,1971.88
817,95,2,379.73,759.46
817,10,4,118.83,475.32
818,100,2,101.07,202.14
819,45,1,440.25,440.25
819,52,4,240.3,961.2
819,100,1,101.07,101.07
820,67,2,235.35,470.7
820,64,2,212.08,424.16
820,79,4,234.37,937.48
821,30,4,135.32,541.28
822,27,2,310.02,620.04
822,63,4,302.41,1209.64
823,20,3,460.98,1382.94
824,81,4,373.61,1494.44
824,20,1,460.98,460.98
824,94,2,293.06,586.12
825,56,2,402.93,805.86
825,47,4,86.41,345.64
826,92,1,204.25,204.25
826,2,2,151.07,302.14
826,11,4,461.45,1845.8
826,94,3,293.06,879.18
826,5,3,332.05,996.15
827,77,4,112.9,451.6
827,68,1,136.09,136.09
827,70,4,230.78,923.12
827,55,4,395.78,1583.12
828,29,3,267.61,802.83
828,76,4,437.31,1749.24
829,5,1,332.05,332.05
829,86,3,277.49,832.47
829,55,3,395.78,1187.34
830,10,1,118.83,118.83
830,83,3,407.82,1223.46
830,53,1,409.85,409.85
830,19,2,260.87,521.74
830,16,1,236.68,236.68
831,2,4,151.07,604.28
831,15,2,67.68,135.36
831,12,2,156.11,312.22
831,45,3,440.25,1320.75
832,58,3,13.99,41.97
832,80,3,150.4,451.2
833,70,3,230.78,692.34
833,17,3,5.09,15.27
833,13,4,207.43,829.72
833,63,2,302.41,604.82
834,55,2,395.78,791.56
834,82,3,173.99,521.97
834,30,2,135.32,270.64
835,15,2,67.68,135.36
835,50,4,242.52,970.08
835,74,3,474.52,1423.56
835,94,1,293.06,293.06
835,57,2,227.72,455.44
836,33,4,276.97,1107.88
836,80,3,150.4,451.2
836,44,4,258.39,1033.56
836,35,3,444.6,1333.8
836,12,3,156.11,468.33
837,46,4,492.97,1971.88
838,75,3,350.55,1051.65
838,76,4,437.31,1749.24
838,48,3,209.64,628.92
838,89,3,393.22,1179.66
839,3,4,219.13,876.52
839,44,2,258.39,516.78
839,15,4,67.68,270.72
840,1,2,152.57,305.14
840,44,2,258.39,516.78
840,15,1,67.68,67.68
840,47,4,86.41,345.64
840,24,4,116.01,464.04
841,16,3,236.68,710.04
841,75,4,350.55,1402.2
841,49,1,358.98,358.98
841,52,4,240.3,961.2
841,28,1,221.43,221.43
842,23,1,21.51,21.51
842,88,4,359.06,1436.24
842,1,1,152.57,152.57
843,47,2,86.41,172.82
843,67,1,235.35,235.35
843,63,2,302.41,604.82
844,21,4,372.31,1489.24
844,71,4,74.9,299.6
844,56,2,402.93,805.86
844,79,3,234.37,703.11
844,88,3,359.06,1077.18
845,37,3,116.25,348.75
845,69,4,206.9,827.6
845,35,2,444.6,889.2
846,52,2,240.3,480.6
847,5,3,332.05,996.15
847,37,2,116.25,232.5
847,100,2,101.07,202.14
847,88,2,359.06,718.12
847,91,2,238.2,476.4
848,16,2,236.68,473.36
848,99,1,75.12,75.12
848,81,3,373.61,1120.83
848,95,1,379.73,379.73
849,31,2,233.71,467.42
850,66,3,101.87,305.61
850,5,4,332.05,1328.2
851,78,3,309.87,929.61
851,45,4,440.25,1761.0
851,32,4,244.3,977.2
851,100,2,101.07,202.14
851,4,2,135.92,271.84
852,69,1,206.9,206.9
852,91,3,238.2,714.6
852,16,4,236.68,946.72
852,15,1,67.68,67.68
853,64,3,212.08,636.24
853,42,4,200.31,801.24
854,26,1,233.24,233.24
854,42,1,200.31,200.31
854,29,4,267.61,1070.44
855,45,1,440.25,440.25
855,84,4,319.93,1279.72
855,37,2,116.25,232.5
855,31,3,233.71,701.13
855,32,3,244.3,732.9
856,82,2,173.99,347.98
856,75,4,350.55,1402.2
856,57,4,227.72,910.88
856,22,4,227.7,910.8
856,75,1,350.55,350.55
857,8,4,319.71,1278.84
857,66,4,101.87,407.48
858,53,2,409.85,819.7
858,70,3,230.78,692.34
858,75,1,350.55,350.55
859,38,4,163.7,654.8
860,7,2,408.98,817.96
860,8,2,319.71,639.42
861,96,2,320.0,640.0
861,38,2,163.7,327.4
861,3,3,219.13,657.39
862,35,2,444.6,889.2
862,80,4,150.4,601.6
862,44,3,258.39,775.17
862,91,4,238.2,952.8
862,89,4,393.22,1572.88
863,2,2,151.07,302.14
863,24,3,116.01,348.03
864,51,2,369.12,738.24
864,48,4,209.64,838.56
865,48,3,209.64,628.92
866,41,4,394.68,1578.72
866,45,2,440.25,880.5
867,94,2,293.06,586.12
867,57,2,227.72,455.44
868,60,2,244.64,489.28
868,52,4,240.3,961.2
868,47,3,86.41,259.23
869,88,2,359.06,718.12
869,6,1,488.29,488.29
869,85,4,359.22,1436.88
870,68,4,136.09,544.36
870,42,3,200.31,600.93
870,57,3,227.72,683.16
870,58,2,13.99,27.98
871,29,4,267.61,1070.44
871,34,4,262.63,1050.52
872,32,2,244.3,488.6
872,31,4,233.71,934.84
872,52,4,240.3,961.2
873,76,1,437.31,437.31
873,91,2,238.2,476.4
873,12,3,156.11,468.33
873,65,4,492.21,1968.84
874,37,2,116.25,232.5
875,98,1,120.25,120.25
875,53,1,409.85,409.85
875,79,1,234.37,234.37
876,83,3,407.82,1223.46
876,70,2,230.78,461.56
876,51,1,369.12,369.12
876,90,4,19.88,79.52
877,45,3,440.25,1320.75
877,69,1,206.9,206.9
877,56,4,402.93,1611.72
877,95,2,379.73,759.46
878,79,3,234.37,703.11
878,80,2,150.4,300.8
878,11,3,461.45,1384.35
879,75,1,350.55,350.55
879,32,2,244.3,488.6
879,80,1,150.4,150.4
880,70,4,230.78,923.12
880,14,3,159.94,479.82
881,8,1,319.71,319.71
881,24,2,116.01,232.02
881,18,3,285.62,856.86
881,80,2,150.4,300.8
882,30,3,135.32,405.96
882,47,2,86.41,172.82
883,41,3,394.68,1184.04
884,60,1,244.64,244.64
885,37,1,116.25,116.25
885,80,1,150.4,150.4
885,26,3,233.24,699.72
885,84,3,319.93,959.79
886,46,3,492.97,1478.91
886,98,4,120.25,481.0
886,75,3,350.55,1051.65
886,74,2,474.52,949.04
887,17,2,5.09,10.18
887,13,3,207.43,622.29
887,84,1,319.93,319.93
887,99,2,75.12,150.24
887,65,1,492.21,492.21
888,69,3,206.9,620.7
889,1,1,152.57,152.57
889,42,1,200.31,200.31
889,55,4,395.78,1583.12
889,95,3,379.73,1139.19
890,69,3,206.9,620.7
890,95,1,379.73,379.73
891,95,4,379.73,1518.92
891,64,3,212.08,636.24
891,70,4,230.78,923.12
891,97,2,321.18,642.36
891,55,4,395.78,1583.12
892,58,1,13.99,13.99
892,34,2,262.63,525.26
892,49,3,358.98,1076.94
892,78,2,309.87,619.74
893,37,3,116.25,348.75
893,79,2,234.37,468.74
894,35,4,444.6,1778.4
894,3,3,219.13,657.39
894,62,1,51.95,51.95
894,84,4,319.93,1279.72
895,19,4,260.87,1043.48
895,22,1,227.7,227.7
895,20,2,460.98,921.96
895,99,1,75.12,75.12
896,81,1,373.61,373.61
896,43,1,210.8,210.8
896,5,3,332.05,996.15
897,65,1,492.21,492.21
897,59,2,219.65,439.3
897,97,4,321.18,1284.72
897,8,3,319.71,959.13
898,91,1,238.2,238.2
898,78,3,309.87,929.61
899,75,3,350.55,1051.65
900,79,4,234.37,937.48
900,18,2,285.62,571.24
900,43,4,210.8,843.2
901,20,4,460.98,1843.92
901,10,4,118.83,475.32
901,15,3,67.68,203.04
902,50,2,242.52,485.04
902,20,1,460.98,460.98
902,44,2,258.39,516.78
902,79,3,234.37,703.11
903,85,1,359.22,359.22
903,35,1,444.6,444.6
904,92,2,204.25,408.5
904,17,2,5.09,10.18
904,18,2,285.62,571.24
904,8,1,319.71,319.71
905,44,3,258.39,775.17
905,13,2,207.43,414.86
905,25,2,156.23,312.46
905,25,3,156.23,468.69
905,44,1,258.39,258.39
906,3,1,219.13,219.13
907,2,2,151.07,302.14
907,98,2,120.25,240.5
907,86,4,277.49,1109.96
908,20,4,460.98,1843.92
908,21,4,372.31,1489.24
908,43,3,210.8,632.4
908,20,2,460.98,921.96
908,16,4,236.68,946.72
909,72,4,412.97,1651.88
910,94,4,293.06,1172.24
910,97,1,321.18,321.18
910,53,1,409.85,409.85
910,1,3,152.57,457.71
911,22,1,227.7,227.7
911,43,1,210.8,210.8
911,98,2,120.25,240.5
911,7,2,408.98,817.96
911,28,4,221.43,885.72
912,40,2,218.76,437.52
912,82,2,173.99,347.98
913,41,1,394.68,394.68
913,41,4,394.68,1578.72
913,49,2,358.98,717.96
914,66,3,101.87,305.61
914,55,1,395.78,395.78
914,41,1,394.68,394.68
914,47,3,86.41,259.23
915,85,1,359.22,359.22
915,90,3,19.88,59.64
915,59,3,219.65,658.95
915,98,3,120.25,360.75
915,95,2,379.73,759.46
916,68,2,136.09,272.18
916,49,2,358.98,717.96
917,77,3,112.9,338.7
917,28,2,221.43,442.86
917,75,3,350.55,1051.65
917,83,3,407.82,1223.46
917,56,1,402.93,402.93
918,78,4,309.87,1239.48
918,69,2,206.9,413.8
918,20,2,460.98,921.96
918,73,4,378.68,1514.72
919,35,1,444.6,444.6
919,65,1,492.21,492.21
919,13,2,207.43,414.86
920,33,4,276.97,1107.88
920,79,3,234.37,703.11
920,23,4,21.51,86.04
921,76,2,437.31,874.62
921,99,4,75.12,300.48
921,83,3,407.82,1223.46
921,75,2,350.55,701.1
922,93,3,55.51,166.53
922,15,4,67.68,270.72
922,34,3,262.63,787.89
922,15,4,67.68,270.72
922,78,2,309.87,619.74
923,89,2,393.22,786.44
923,84,2,319.93,639.86
923,41,3,394.68,1184.04
924,29,2,267.61,535.22
924,94,2,293.06,586.12
924,7,2,408.98,817.96
924,87,4,431.37,1725.48
924,89,4,393.22,1572.88
925,35,3,444.6,1333.8
925,87,1,431.37,431.37
926,36,3,338.01,1014.03
926,83,3,407.82,1223.46
926,89,2,393.22,786.44
926,16,1,236.68,236.68
927,12,4,156.11,624.44
927,28,2,221.43,442.86
927,79,3,234.37,703.11
927,8,1,319.71,319.71
928,33,2,276.97,553.94
929,86,2,277.49,554.98
930,5,3,332.05,996.15
930,67,1,235.35,235.35
930,53,2,409.85,819.7
930,96,2,320.0,640.0
931,21,2,372.31,744.62
931,34,3,262.63,787.89
931,95,3,379.73,1139.19
931,55,3,395.78,1187.34
931,6,3,488.29,1464.87
932,2,2,151.07,302.14
932,7,2,408.98,817.96
933,10,4,118.83,475.32
934,50,1,242.52,242.52
934,75,3,350.55,1051.65
934,60,2,244.64,489.28
934,29,1,267.61,267.61
934,61,2,87.4,174.8
935,23,1,21.51,21.51
935,29,2,267.61,535.22
935,55,2,395.78,791.56
936,97,2,321.18,642.36
936,2,1,151.07,151.07
936,29,2,267.61,535.22
936,74,2,474.52,949.04
936,35,3,444.6,1333.8
937,92,1,204.25,204.25
937,25,4,156.23,624.92
938,12,2,156.11,312.22
938,100,2,101.07,202.14
939,75,3,350.55,1051.65
939,72,2,412.97,825.94
939,59,3,219.65,658.95
939,46,2,492.97,985.94
939,74,3,474.52,1423.56
940,72,4,412.97,1651.88
940,76,1,437.31,437.31
941,43,3,210.8,632.4
941,6,4,488.29,1953.16
941,72,3,412.97,1238.91
941,62,3,51.95,155.85
941,61,4,87.4,349.6
942,85,1,359.22,359.22
942,92,4,204.25,817.0
942,86,4,277.49,1109.96
942,12,1,156.11,156.11
942,87,3,431.37,1294.11
943,4,1,135.92,135.92
943,74,4,474.52,1898.08
944,7,2,408.98,817.96
944,15,1,67.68,67.68
945,41,3,394.68,1184.04
945,71,2,74.9,149.8
945,94,4,293.06,1172.24
946,63,3,302.41,907.23
946,29,3,267.61,802.83
946,81,3,373.61,1120.83
947,93,2,55.51,111.02
947,16,3,236.68,710.04
948,18,4,285.62,1142.48
948,100,2,101.07,202.14
949,93,4,55.51,222.04
949,72,3,412.97,1238.91
950,62,3,51.95,155.85
950,11,2,461.45,922.9
951,88,2,359.06,718.12
952,57,4,227.72,910.88
952,39,4,411.61,1646.44
952,62,4,51.95,207.8
952,38,4,163.7,654.8
953,52,4,240.3,961.2
953,43,3,210.8,632.4
953,82,3,173.99,521.97
953,59,3,219.65,658.95
953,72,2,412.97,825.94
954,87,4,431.37,1725.48
954,47,3,86.41,259.23
955,73,3,378.68,1136.04
956,38,1,163.7,163.7
956,48,3,209.64,628.92
957,10,3,118.83,356.49
957,71,1,74.9,74.9
957,29,2,267.61,535.22
957,99,3,75.12,225.36
957,17,3,5.09,15.27
958,51,4,369.12,1476.48
958,99,3,75.12,225.36
959,51,3,369.12,1107.36
960,95,2,379.73,759.46
960,100,1,101.07,101.07
961,24,4,116.01,464.04
961,33,1,276.97,276.97
961,40,2,218.76,437.52
961,53,3,409.85,1229.55
961,29,1,267.61,267.61
962,87,1,431.37,431.37
962,78,3,309.87,929.61
962,80,1,150.4,150.4
962,31,3,233.71,701.13
962,7,3,408.98,1226.94
963,31,2,233.71,467.42
963,34,1,262.63,262.63
963,45,1,440.25,440.25
964,28,4,221.43,885.72
964,18,1,285.62,285.62
964,51,1,369.12,369.12
965,23,4,21.51,86.04
965,49,2,358.98,717.96
965,66,4,101.87,407.48
965,18,3,285.62,856.86
965,34,2,262.63,525.26
966,25,4,156.23,624.92
966,76,1,437.31,437.31
966,73,2,378.68,757.36
966,38,3,163.7,491.1
966,63,3,302.41,907.23
967,14,4,159.94,639.76
967,60,3,244.64,733.92
967,6,2,488.29,976.58
967,47,2,86.41,172.82
968,30,4,135.32,541.28
968,97,2,321.18,642.36
968,2,3,151.07,453.21
968,45,3,440.25,1320.75
968,66,3,101.87,305.61
969,24,2,116.01,232.02
969,100,2,101.07,202.14
969,59,1,219.65,219.65
969,98,4,120.25,481.0
970,64,1,212.08,212.08
970,71,3,74.9,224.7
971,94,3,293.06,879.18
971,87,4,431.37,1725.48
971,46,4,492.97,1971.88
971,35,1,444.6,444.6
971,44,4,258.39,1033.56
972,87,2,431.37,862.74
972,33,1,276.97,276.97
972,14,2,159.94,319.88
973,29,3,267.61,802.83
973,74,2,474.52,949.04
973,89,2,393.22,786.44
974,44,1,258.39,258.39
975,41,3,394.68,1184.04
975,22,4,227.7,910.8
976,86,3,277.49,832.47
977,65,3,492.21,1476.63
977,95,2,379.73,759.46
977,2,2,151.07,302.14
977,25,4,156.23,624.92
978,94,4,293.06,1172.24
978,47,1,86.41,86.41
978,56,1,402.93,402.93
978,12,1,156.11,156.11
978,11,2,461.45,922.9
979,20,1,460.98,460.98
979,18,4,285.62,1142.48
980,48,1,209.64,209.64
981,91,2,238.2,476.4
981,88,3,359.06,1077.18
981,90,3,19.88,59.64
981,53,1,409.85,409.85
982,26,2,233.24,466.48
982,63,4,302.41,1209.64
982,53,2,409.85,819.7
982,43,2,210.8,421.6
983,21,4,372.31,1489.24
